agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
1,1,63,0,4,2,40,0.9099999999999981,30.33333333333327,move,False,16
2,1,63,1,4,7,41,0.9099999999999981,36.999999999999936,move,False,14
3,1,63,0,5,8,36,1.109999999999998,36.999999999999936,move,False,12
0,1,64,0,19,16,0,3.8800000000000154,129.33333333333385,move,False,7
1,1,64,0,4,2,41,0.8799999999999981,29.33333333333327,throw,False,16
2,1,64,1,4,7,42,0.8799999999999981,35.999999999999936,throw,False,14
3,1,64,1,5,9,36,1.079999999999998,42.6666666666666,move,False,12
0,1,65,0,19,16,0,3.8500000000000156,128.33333333333385,move,False,7
1,1,65,1,4,2,41,0.8499999999999981,34.999999999999936,move,False,16
2,1,65,0,4,7,43,0.8499999999999981,28.33333333333327,throw,False,14
3,1,65,0,6,9,36,1.249999999999998,41.6666666666666,eat,False,12
0,1,66,0,19,16,0,3.820000000000016,127.33333333333387,move,False,7
1,1,66,1,4,2,42,0.8199999999999981,33.999999999999936,throw,False,16
2,1,66,0,4,7,44,0.8199999999999981,27.333333333333268,throw,False,14
3,1,66,0,6,9,36,1.219999999999998,40.6666666666666,move,False,12
0,1,67,1,19,17,0,3.790000000000016,133.00000000000054,move,False,7
1,1,67,0,5,2,42,0.989999999999998,32.999999999999936,eat,False,16
2,1,67,0,4,7,44,0.789999999999998,26.333333333333268,move,False,14
3,1,67,1,6,10,36,1.189999999999998,46.333333333333265,move,False,12
0,1,68,0,20,17,0,3.9600000000000164,132.00000000000054,eat,False,7
1,1,68,1,5,2,42,0.959999999999998,38.6666666666666,move,False,16
2,1,68,1,4,8,44,0.759999999999998,31.999999999999932,move,False,15
3,1,68,0,6,10,37,1.159999999999998,38.6666666666666,throw,False,12
0,1,69,0,20,17,0,3.9300000000000166,131.00000000000057,move,False,7
1,1,69,0,5,2,43,0.9299999999999979,30.999999999999932,throw,False,16
2,1,69,1,5,8,44,0.9299999999999979,37.6666666666666,eat,False,15
3,1,69,0,6,10,37,1.129999999999998,37.6666666666666,move,False,12
0,1,70,1,20,18,0,3.900000000000017,136.66666666666723,move,False,7
