agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
3,1,39,1,5,10,25,0.3499999999999996,11.666666666666659,throw,False,10
0,1,40,0,16,16,0,4.14,69.0,move,False,8
1,1,40,1,5,4,29,0.2899999999999996,10.66666666666666,throw,False,11
2,1,40,1,5,3,26,0.2899999999999996,10.66666666666666,throw,False,10
3,1,40,0,5,10,26,0.2899999999999996,4.833333333333327,throw,False,10
0,1,41,0,16,16,0,4.08,68.0,move,False,8
1,1,41,0,6,4,29,0.5799999999999996,9.66666666666666,eat,False,11
2,1,41,0,6,3,26,0.5799999999999996,9.66666666666666,eat,False,10
3,1,41,1,5,11,26,0.2299999999999996,9.66666666666666,move,False,10
0,1,42,0,16,16,0,4.0200000000000005,67.00000000000001,move,False,8
1,1,42,1,6,5,29,0.5199999999999996,14.499999999999993,move,False,11
2,1,42,0,6,3,26,0.5199999999999996,8.66666666666666,move,False,10
3,1,42,0,6,11,26,0.5199999999999996,8.66666666666666,eat,False,10
0,1,43,1,16,17,0,3.9600000000000004,71.83333333333334,move,False,8
1,1,43,1,6,5,30,0.4599999999999996,13.499999999999995,throw,False,11
2,1,43,0,6,3,27,0.4599999999999996,7.66666666666666,throw,False,10
3,1,43,0,6,11,26,0.4599999999999996,7.66666666666666,move,False,10
0,1,44,0,17,17,0,4.250000000000001,70.83333333333336,eat,False,8
1,1,44,1,6,5,31,0.3999999999999996,12.499999999999993,throw,False,11
2,1,44,0,6,3,28,0.3999999999999996,6.66666666666666,throw,False,10
3,1,44,0,6,11,26,0.3999999999999996,6.66666666666666,move,False,10
0,1,45,1,17,18,0,4.190000000000001,75.66666666666669,move,False,8
1,1,45,0,6,5,32,0.3399999999999996,5.66666666666666,throw,False,11
2,1,45,1,6,4,28,0.3399999999999996,11.499999999999993,move,False,10
3,1,45,1,6,11,26,0.3399999999999996,11.499999999999993,move,False,10
0,1,46,0,18,18,0,4.480000000000001,74.66666666666669,eat,False,8
1,1,46,1,6,5,33,0.2799999999999996,10.499999999999993,throw,False,11
2,1,46,0,6,4,29,0.2799999999999996,4.66666666666666,throw,False,10
3,1,46,1,6,11,27,0.2799999999999996,10.499999999999993,throw,False,10
0,1,47,0,18,18,0,4.420000000000002,73.6666666666667,move,False,8
1,1,47,0,7,5,33,0.5699999999999996,9.499999999999995,eat,False,11
